geoid,by,pollutant,adjr,sigma,df.residual,formula
d48403,16,98,0.9592031408307572,1218.1352380179812,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48405,16,98,0.9592085075609286,1295.675090971373,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48407,16,98,0.9593365039322276,3261.9389434084997,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48409,16,98,0.9457740615948909,11099.015404397733,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48411,16,98,0.9592072032669481,763.3437702950216,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48413,16,98,0.9590667130234052,578.185873082801,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48415,16,98,0.9554587998136778,2979.195672697603,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48417,16,98,0.9590539974026164,666.0018612940023,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48419,16,98,0.957013739189349,3341.9431860862637,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48421,16,98,0.9589383472173543,1141.4502370459186,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48423,16,98,0.9461152764340923,27736.58719317296,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48425,16,98,0.9591010168273865,1093.1563530882718,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48427,16,98,0.948099485004434,5215.732791297057,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48429,16,98,0.954211921218376,988.6181156081483,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48431,16,98,0.9590148591798614,1181.5917279588414,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48433,16,98,0.958992461392898,366.84745810630073,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48435,16,98,0.9579935274500977,3113.148329079091,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48437,16,98,0.9698174145376379,1820.53664513883,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48439,16,98,0.9746859952976149,106946.80124566593,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48441,16,98,0.9891979333168406,5844.503724912187,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48443,16,98,0.9593505089501416,363.5466442086718,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48445,16,98,0.9554651251343881,2355.686712262827,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48447,16,98,0.9590209681956166,325.3333377279964,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48449,16,98,0.9425405856478567,6081.756653061844,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48451,16,98,0.9474469059224931,9213.23936112598,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48453,16,98,0.9749466007918258,69816.32648679412,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48455,16,98,0.9592735725194066,1633.6307136665987,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48457,16,98,0.9592513253413577,2304.8954802119,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48459,16,98,0.9569383944755814,4592.4240523567305,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48461,16,98,0.959241626947891,1213.2173320266772,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48463,16,98,0.9538857781222523,3434.918273845427,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48465,16,98,0.9450389879319233,3018.800961955782,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48467,16,98,0.9602868855329351,11130.966912933538,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48469,16,98,0.9429037682522153,12004.871961413255,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48471,16,98,0.947660236228249,12526.972617028967,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48473,16,98,0.9525969724888815,9900.867742231105,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48475,16,98,0.9499849299678559,5494.485809878608,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48477,16,98,0.9532971931790507,5478.55154149628,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48479,16,98,0.9952799916817127,6124.275576415429,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48481,16,98,0.9554180485209484,8030.909417784892,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48483,16,98,0.9659825385774365,2471.0662791707855,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48485,16,98,0.9773734234448848,6416.504883433281,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48487,16,98,0.9555225600846048,2928.59713001935,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48489,16,98,0.945879302189699,2258.6328079335285,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48491,16,98,0.9874012796296286,21716.114550662704,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48493,16,98,0.9578925105395795,5192.454841598728,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48495,16,98,0.9576925739048714,2640.496839978168,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48497,16,98,0.9532222373697059,10228.547974768499,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48499,16,98,0.9565139267815896,4200.7972675894425,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48501,16,98,0.9589444542902047,1372.7457357476164,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48503,16,98,0.955308095323402,1737.2735315162026,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48505,16,98,0.9559729551457703,1409.5086016091834,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d48507,16,98,0.9576218888987826,1769.723582817022,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49001,16,98,0.9529930269951862,4306.510384932895,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49003,16,98,0.9360719235754031,12287.849435636374,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49005,16,98,0.9449910528237342,8039.182092405617,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49007,16,98,0.9497296003421494,3044.4092908378834,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49009,16,98,0.9589380511304385,336.73586465366316,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49011,16,98,0.9752585305863795,15633.103875501462,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49013,16,98,0.9569702619347238,3877.3730382703848,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49015,16,98,0.9582932244265879,4769.3518485112145,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49017,16,98,0.9589314048814378,1533.2899569681847,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49019,16,98,0.9534535359370068,5422.242584551878,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49021,16,98,0.9342262791106408,10905.386456321436,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49023,16,98,0.9511549225053055,5971.404543835287,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49025,16,98,0.9587358059213028,1938.2055934677599,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49027,16,98,0.9701708548724924,6109.4143544474655,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49029,16,98,0.9665527271934015,1689.9771510996013,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49031,16,98,0.9589449134761827,298.7987874804315,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49033,16,98,0.9589239366390178,574.3790347608026,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49035,16,98,0.973574896227228,56784.0201053532,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49037,16,98,0.9586900732098296,3582.706405272763,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49039,16,98,0.9579767718270028,2488.656269287704,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49041,16,98,0.9532015786606935,4243.531545866766,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49043,16,98,0.9309307651607541,10758.511150986174,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49045,16,98,0.9323243972357469,9926.695833742455,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49047,16,98,0.9514530703017028,3552.287090442011,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49049,16,98,0.9746885559955288,26338.05751323059,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49051,16,98,0.9517244256572407,4794.388796355324,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49053,16,98,0.9842183582849943,8280.278728922309,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49055,16,98,0.9589105749720072,493.2373282705715,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d49057,16,98,0.9777955005438397,9579.786782436327,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50001,16,98,0.957122781232729,3919.0603462877816,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50003,16,98,0.9540390447445399,4031.6123085796853,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50005,16,98,0.953039256880733,4093.85161182618,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50007,16,98,0.9963922326122612,3683.559490810312,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50009,16,98,0.9590418697623639,653.1280589876487,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50011,16,98,0.9518457620052028,4685.027843203069,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50013,16,98,0.9591155734100045,858.3174213294251,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50015,16,98,0.9590738343277806,2832.897932606556,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50017,16,98,0.9574323443060362,4667.836712769347,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50019,16,98,0.958246695734326,2904.0735575470176,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50021,16,98,0.9526537756629524,6047.749802464955,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50023,16,98,0.9468749442747957,7441.318025191541,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50025,16,98,0.9499386641552003,6626.807963668093,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d50027,16,98,0.9538738886201944,10821.526650692549,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51001,16,98,0.9588602542596516,4854.71337270599,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51003,16,98,0.9393272948068095,17507.963277633553,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51005,16,98,0.9510026840450279,3278.7462302911595,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51007,16,98,0.9588839747647558,1904.220636384696,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51009,16,98,0.941612119009916,4108.784860214088,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51011,16,98,0.958864967298585,1855.9109809057097,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51013,16,98,0.975277924393907,9021.253863890362,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51017,16,98,0.9588244702547055,504.527216954643,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51019,16,98,0.9524456494013296,6632.086148908744,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51021,16,98,0.9572212029755339,3725.149161394284,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51023,16,98,0.9385970893562955,9587.624415191916,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51025,16,98,0.9599057909974391,4316.905434301416,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51027,16,98,0.9588860224486018,1801.6755055034394,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51031,16,98,0.949491510286641,6611.640016058105,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51033,16,98,0.9589615850902218,11766.645491211559,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51035,16,98,0.9554704725382823,7464.510636100315,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51036,16,98,0.9589737357247423,770.4982363932589,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51037,16,98,0.9588589575608812,1385.0020544117556,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51043,16,98,0.9588848844578832,3403.4034843224913,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51045,16,98,0.9588590339996016,351.4115868375333,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51047,16,98,0.9536225971200154,6055.125245177726,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51049,16,98,0.9588421472217393,838.882922314554,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51053,16,98,0.9434160407221011,5821.1880679860515,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51057,16,98,0.9588410192512389,1782.0330752922114,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51059,16,98,0.9749091708985924,61858.1906763792,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51061,16,98,0.9520545453911781,16093.988568789873,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51063,16,98,0.9588679096939207,1298.7213063069103,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51067,16,98,0.9530672439797775,5491.503438697261,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51069,16,98,0.9945994905509548,3720.8653844160285,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51071,16,98,0.9581421011401018,2276.935372306893,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51073,16,98,0.9521448429417225,4162.340913544348,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51075,16,98,0.9609793599877015,8770.418005128218,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51079,16,98,0.9480497618859024,1841.4050200985164,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51081,16,98,0.9511771797482341,4092.0569773158845,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51083,16,98,0.954636740672699,3947.9464648056783,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51085,16,98,0.9403075168698589,20311.759179293877,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51087,16,98,0.9750535787239517,17882.661313241682,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51089,16,98,0.9395141910042524,5899.708794849592,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51093,16,98,0.9456469636941036,4534.616083947162,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51095,16,98,0.973425285911756,4708.898976674229,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51097,16,98,0.9588717847798282,1242.991496561315,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51099,16,98,0.9588770165671483,3978.7908525229805,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51101,16,98,0.9588734658890469,1685.7217288611305,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51103,16,98,0.9588824120474747,1241.512528235978,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51105,16,98,0.9586385199444288,2181.356097318333,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51107,16,98,0.9912568615984864,10190.85587272817,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51109,16,98,0.9599987242200679,6609.120906881586,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51111,16,98,0.9588665446270936,893.4491976203875,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51113,16,98,0.9588608034238002,2219.5795991624286,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51117,16,98,0.9585517265346614,6010.530979109185,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51119,16,98,0.958866898510917,1435.2993203301871,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51121,16,98,0.9296869455659823,13645.228505467872,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51125,16,98,0.95827073601168955,2906.1677566198678,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51127,16,98,0.9718585336559389,7271.988102547189,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51131,16,98,0.9588566409486776,3133.8868156662948,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51135,16,98,0.9588690447785632,2002.9527490340383,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51137,16,98,0.95665864488366,3472.9246458529437,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51139,16,98,0.9588690750011022,1844.2267011932797,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51141,16,98,0.9588592674479566,1458.248946752407,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51143,16,98,0.9544894774657225,6854.431080320806,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51145,16,98,0.95747493306303,4227.899457552353,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51147,16,98,0.9548263157114476,3009.21242323016,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51149,16,98,0.9310269804907201,7423.763897568986,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51153,16,98,0.9743989441412523,23030.83464787453,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51155,16,98,0.9289442688810503,6738.206581138712,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51157,16,98,0.9588934709197414,1007.0397474107436,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51159,16,98,0.9588727066026568,1313.3641315223033,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51161,16,98,0.9811946897390471,4950.464804596474,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51163,16,98,0.9537313571466995,9832.645384047679,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51165,16,98,0.9462304106480242,12081.270857136931,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51167,16,98,0.9582024812441107,3205.281969997092,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51169,16,98,0.9471197663967676,2728.3726164817,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51171,16,98,0.9500703196604524,10920.364541494215,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51175,16,98,0.9576102571847811,3958.5514026464125,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51177,16,98,0.9340896532361497,16741.82506442478,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51179,16,98,0.9769872687471404,9832.713122781115,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51181,16,98,0.9588599619303535,620.2880970873628,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51183,16,98,0.9630879596234541,4842.504470879481,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51185,16,98,0.9440042401611872,3777.1853758270117,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51187,16,98,0.9325698279896103,5965.1345928484,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51191,16,98,0.937527041843301,8485.685401350884,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51193,16,98,0.9588830083504337,1523.320192809134,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51195,16,98,0.9465323842808576,4035.1806214362637,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51197,16,98,0.9514613645155281,10129.347592247244,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51510,16,98,0.9746066691182692,4686.697358842195,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51515,16,98,0.9745379091605075,360.188088685868,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51520,16,98,0.9758228224324753,1335.2343589005206,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51530,16,98,0.9889539413355362,79.45133831753797,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51540,16,98,0.9763848118348507,1376.0587533617243,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51550,16,98,0.9749299233457581,12817.667363278715,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51570,16,98,0.9759641196919541,1241.19553695026,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51580,16,98,0.9753624788509938,225.89702389205814,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51590,16,98,0.9764186529558561,2226.1813628852065,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51595,16,98,0.9756715637925696,405.9728048643022,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51600,16,98,0.9889309428932269,811.7093593456946,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51610,16,98,0.9888438146352712,215.24544943570194,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51620,16,98,0.9885437149731501,138.2666321526579,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51630,16,98,0.9747171279847692,2195.3457657376375,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51640,16,98,0.9886726916719256,235.99625164838213,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51650,16,98,0.9753264998122892,7209.712214091397,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51660,16,98,0.9743365217216041,2067.6673759140594,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51670,16,98,0.9744162166130024,767.6852919684875,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
d51680,16,98,0.9756560935170934,3962.9760649840746,5,"poly(vmt, 2) + poly(vehicles, 2) + sourcehours + poly(starts, 2) + year"
