geoid,by,pollutant,adjr,sigma,df.residual,formula
d46037,16,98,0.9496351135246327,1222.8049048926543,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46039,16,98,0.9427525375804854,1636.1966585009995,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46043,16,98,0.9222435673230176,632.6515452957153,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46045,16,98,0.9217257624923704,1060.1205981436347,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46047,16,98,0.9379166422673558,1439.0700425732612,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46049,16,98,0.9221956411087402,541.316612131058,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46053,16,98,0.9220275667646841,775.2717480471296,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46055,16,98,0.9218344841497644,504.4295568914135,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46057,16,98,0.9261091091881579,1169.1390819092105,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46059,16,98,0.9216080398174136,706.4951724458663,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46063,16,98,0.9214104213723153,737.9442410601891,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46065,16,98,0.9509621963416743,1328.1058193917618,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46067,16,98,0.9223144840753872,1375.8112345646696,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46069,16,98,0.9223985349515114,400.5056118487009,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46073,16,98,0.9222802525331153,416.9773925120289,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46075,16,98,0.8934986809058728,2088.7260179168215,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46077,16,98,0.9221090617106733,1155.3706519884058,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46079,16,98,0.9457754801872955,958.7168614875515,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46083,16,98,0.9774905526721682,4120.3858972182925,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46085,16,98,0.8906620622420118,4108.099987927381,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46087,16,98,0.9539114401925484,2027.0709040391062,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46091,16,98,0.9221868266973291,665.7789530604919,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46093,16,98,0.9728189610802204,2462.838821496866,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46095,16,98,0.9217822622523387,468.24904007978813,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46097,16,98,0.9216000111446702,566.042808626741,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46099,16,98,0.9917373265826582,5840.459177620788,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46102,16,98,0.9214094986506391,1730.6009776275268,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46103,16,98,0.9915595953618874,4551.205990600845,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46105,16,98,0.9220589718716399,606.8784380638409,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46107,16,98,0.92209400545458,555.1703737311269,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46111,16,98,0.954186441317066,637.7596272232573,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46115,16,98,0.9197332747169755,1511.7616152003102,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46117,16,98,0.950923604250713,765.2643329732248,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46121,16,98,0.9215005360219042,1462.9481565446702,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46123,16,98,0.921698057682327,959.4958302933507,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46125,16,98,0.921492255386238,1091.2012028629815,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46127,16,98,0.9660234761757551,3335.8564957899757,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46135,16,98,0.952682861472322,1978.513904219039,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d46137,16,98,0.9217040674423338,480.3680613836386,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47001,16,98,0.9914398073411149,3404.6468235508755,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47003,16,98,0.9508580076193237,3876.6875043835635,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47005,16,98,0.9445228255086312,3317.866950105982,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47007,16,98,0.9210114608067881,1192.9142709565867,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47009,16,98,0.9731198952787464,7397.077650871842,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47011,16,98,0.9626138947598781,7769.870271137861,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47013,16,98,0.9929115324345807,2271.485712288612,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47015,16,98,0.9213954756382934,1725.9742871756475,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47017,16,98,0.9439706012801414,3139.0431027655236,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47019,16,98,0.9590337784658667,3540.170224824913,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47021,16,98,0.9453234640060768,6148.413653016172,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47023,16,98,0.9498259153506372,1473.7668587842184,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47025,16,98,0.9464709554410526,3149.6759762766856,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47027,16,98,0.921645425979756,849.7904314163377,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47029,16,98,0.9770629292878585,3153.692809696012,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47031,16,98,0.99185405811274,3817.430729155536,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47033,16,98,0.9216266523087004,2748.8290687299905,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47035,16,98,0.9794942686195951,6436.516232537697,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47037,16,98,0.9512811457132849,69358.27158605942,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47039,16,98,0.9405953560040372,2395.756790620736,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47041,16,98,0.9210767566932374,2291.0932102432266,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47043,16,98,0.9765482842506421,4985.807760160194,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47045,16,98,0.9692693628779211,3342.954738681643,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47047,16,98,0.963589866802075,6533.048706579779,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47049,16,98,0.9217691693461424,2058.033199390515,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47051,16,98,0.9500908234218562,3201.2104145406693,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47053,16,98,0.9478083903721283,4204.486971708546,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47055,16,98,0.9625882858944544,4936.308891170738,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47057,16,98,0.9220330702543846,3193.8404570540692,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47059,16,98,0.9753378114166293,6960.709001338073,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47061,16,98,0.9487722763122695,2645.548090606729,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47063,16,98,0.9863933216938954,3238.851971136441,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47065,16,98,0.9484574622872494,31679.50832142583,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47067,16,98,0.9214454420534414,503.7262928750987,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47069,16,98,0.9455115719122666,2415.1877522439727,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47071,16,98,0.9491895784788723,2612.386642007999,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47073,16,98,0.9511460771696563,4043.800451885194,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47075,16,98,0.9700711199807284,4991.363887243872,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47077,16,98,0.9685733511248558,5643.028219883452,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47079,16,98,0.9480065799621655,3363.427867140876,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47081,16,98,0.9491823474487009,4988.262172816813,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47083,16,98,0.9217517893322235,757.6911098823862,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47085,16,98,0.9499608345837839,4303.121305925155,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47087,16,98,0.9220740533776368,1195.3505604139077,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47089,16,98,0.969278886858162,8659.575326870367,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47091,16,98,0.9224399508226107,1683.5081050501685,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47093,16,98,0.9537255887016143,44234.492653571724,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47095,16,98,0.9215214446116311,480.9062941664733,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47097,16,98,0.9486287307312019,2100.35898107905,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47099,16,98,0.9481967964163647,3553.128717583384,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47101,16,98,0.920907618297145,1082.906898907068,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47103,16,98,0.9504951767565742,3174.0462978285514,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47105,16,98,0.9900942070215017,3426.0055239864523,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47107,16,98,0.971864192211026,6489.534814260401,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47109,16,98,0.9209517263235608,4182.548123141757,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47111,16,98,0.9215333239862494,2099.763071452291,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47113,16,98,0.9914624743270055,5426.833977656049,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47115,16,98,0.9708757197572323,7072.382781595533,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47117,16,98,0.9602539434382857,3972.743364486722,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47119,16,98,0.9854472950103785,6052.6011526269895,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47121,16,98,0.9213319594546481,1607.0821961911736,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47123,16,98,0.9545635471500244,4543.73786296661,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47125,16,98,0.9899017660205083,6505.652259001989,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47127,16,98,0.92546845891001,738.7703145517372,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47129,16,98,0.924319972830441,1785.1476204064777,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47131,16,98,0.946508689552721,3646.7538319693267,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47133,16,98,0.9216702185596762,3005.411331105035,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47135,16,98,0.9214643830459944,1062.3976032875498,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47137,16,98,0.9211853742393025,587.5472367260018,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47139,16,98,0.9211431466228029,2400.020092504318,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47141,16,98,0.9932222932170657,4325.047239003313,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47143,16,98,0.9494191502198892,2959.526545669139,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47145,16,98,0.986119978940631,3423.1724813495716,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47147,16,98,0.9850230131284626,5757.211649262331,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47149,16,98,0.9700008854174199,22272.62987736016,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47151,16,98,0.9214806284648775,2230.467129555299,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47153,16,98,0.9223143662835646,2081.6830888285535,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47155,16,98,0.9586107061009403,10914.59140657546,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47157,16,98,0.9500005888946815,79011.50227081311,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47159,16,98,0.9574881928631438,4855.675804678201,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47161,16,98,0.9222213418132503,1749.2181601267623,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47163,16,98,0.9679511955476046,10992.935077218426,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47165,16,98,0.9877323086978429,6520.315458801947,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47167,16,98,0.9568340849736781,3077.259453307207,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47169,16,98,0.9219406132240999,1350.2169924068303,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47171,16,98,0.9912906816189375,859.167524338485,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47173,16,98,0.9218064633951732,1757.2991561865185,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47175,16,98,0.9214830613472428,871.4039201843889,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47177,16,98,0.9502953934697828,3137.108876608952,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47179,16,98,0.9879086682409717,5190.618088269724,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47181,16,98,0.9217947283666078,1601.6141250267706,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47183,16,98,0.9470690246544814,3064.5801549024395,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47185,16,98,0.9519693845650057,2314.5902494534653,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47187,16,98,0.9785563619722819,16145.281262098399,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d47189,16,98,0.9914839473376579,6509.597047856558,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48001,16,98,0.9472084062392282,6015.470492019525,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48003,16,98,0.9439837940024025,4239.374483935837,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48005,16,98,0.9519800635571484,8902.986422869782,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48007,16,98,0.9514299043505435,2534.4650363124306,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48009,16,98,0.9345247434592426,2178.2930547897386,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48011,16,98,0.9217484288510092,2011.6438028796379,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48013,16,98,0.9661345041558511,8156.963230374638,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48015,16,98,0.9649612079101977,5986.95280407908,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48017,16,98,0.9435779891378185,1088.1322069893554,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48019,16,98,0.9220206579706856,2629.264725713781,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48021,16,98,0.9460413336566381,11553.367587169834,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48023,16,98,0.9211515658711518,1301.5368025513224,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48025,16,98,0.948343137793836,3057.241384727338,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48027,16,98,0.9842116261011455,18308.162722860496,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48029,16,98,0.943612351535753,151444.5010072157,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48031,16,98,0.9216301958221845,3917.345340333527,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48033,16,98,0.9215283306213142,354.27367540196593,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48035,16,98,0.9215231160063981,3153.2942798215745,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48037,16,98,0.9811361549054283,8625.15085952517,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48039,16,98,0.9573800163281597,28802.56184930739,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48041,16,98,0.9900765419882077,7962.246964937181,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48043,16,98,0.9452805614478887,1255.4646336998394,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48045,16,98,0.9209255699395795,263.1077339274928,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48047,16,98,0.9219133854405415,4457.931006203619,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48049,16,98,0.948844403022028,4047.674658192828,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48051,16,98,0.9213396757989758,5062.005749351804,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48053,16,98,0.9442314583377922,7344.146457051676,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48055,16,98,0.9552299999349441,6131.6775112690575,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48057,16,98,0.9459903435935082,2802.575044271106,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48059,16,98,0.9628861481149447,4578.172666048056,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48061,16,98,0.9581724062426974,25310.164171381624,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48063,16,98,0.92123870154213106,1717.7448722222393,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48065,16,98,0.9504448863553496,4237.6792325215,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48067,16,98,0.9440066403502188,4355.770274195966,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48069,16,98,0.9215882431785216,1753.7276332340618,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48071,16,98,0.9752706559932273,8881.48853147302,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48073,16,98,0.9449545798913932,5943.925052749974,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48075,16,98,0.9210598149054573,2462.9939014626466,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48077,16,98,0.9196402643681154,4895.4620084383505,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48079,16,98,0.9212633795421283,612.155077219308,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48081,16,98,0.9204899154234059,1209.6617358587137,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48083,16,98,0.9208676237137268,2546.2055447671764,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48085,16,98,0.9505433040450669,72215.48299504704,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48087,16,98,0.9211573585477912,372.78805204344565,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48089,16,98,0.9547190727392421,10145.63994570793,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48091,16,98,0.9830369550410741,10604.646611070944,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48093,16,98,0.920433586134162,2837.604370379294,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48095,16,98,0.9211288236048324,1877.43567099857,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48097,16,98,0.9668464406668091,7438.869086403702,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48099,16,98,0.9526931103130574,4783.487436372568,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48101,16,98,0.9217190257329234,431.19570699615184,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48103,16,98,0.9201342933030573,1900.7055316591816,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48105,16,98,0.9624320198075237,3174.660466568065,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48107,16,98,0.9212628342444489,1088.8573740151182,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48109,16,98,0.9593348843344207,4068.9763903813528,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48111,16,98,0.9430763561300505,1796.4648885964205,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48113,16,98,0.9084062784376422,292442.00580148137,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48115,16,98,0.9451350641658413,2379.3609337432445,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48117,16,98,0.9471952778857572,2086.1056275648516,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48119,16,98,0.9212937405386997,970.0157942331347,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48121,16,98,0.9715200755059369,41449.5871687433,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48123,16,98,0.9431783926470784,3398.7868611466956,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48125,16,98,0.9212575877534895,587.3216543840523,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48127,16,98,0.9432747145284809,2757.5934151216934,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48129,16,98,0.9235562823653078,2836.404537794253,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48131,16,98,0.9213350637174662,2685.9087805745157,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48133,16,98,0.9584067875389098,6365.685693708423,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48135,16,98,0.9901349365118514,6891.692139996395,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48137,16,98,0.9211742406253096,459.19024785054927,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48139,16,98,0.9892922381642317,10507.013232873041,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48141,16,98,0.9546473548638763,53540.29235884487,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48143,16,98,0.9486338768983297,5288.560275599967,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48145,16,98,0.9466701803251251,3861.0440945545615,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48147,16,98,0.9416863560931367,3814.019326186906,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48149,16,98,0.9587307520848956,8627.123545702729,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48151,16,98,0.9212920608449193,971.9044942963463,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48153,16,98,0.9214147929319914,1064.7344485817746,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48155,16,98,0.9215118493354819,274.2777563107437,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48157,16,98,0.9696341426692714,32373.370634396,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48159,16,98,0.9530502461161531,2877.6719256181213,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48161,16,98,0.9539590446140123,8125.155471374333,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48163,16,98,0.9684550981536095,5317.311212208614,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48165,16,98,0.9413985220497199,3809.2897793259635,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48167,16,98,0.9595362752933196,20280.63805843944,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48169,16,98,0.9369492354388655,2722.498584336867,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48171,16,98,0.9471807149460625,4305.155552082235,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
d48173,16,98,0.9211837250951268,2695.116979545663,6,"poly(vmt, 2) + vehicles + poly(sourcehours, 2) + starts + year"
