geoid,by,pollutant,adjr,sigma,df.residual,formula
d42109,16,98,0.9937693122696911,1353.720883702367,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42111,16,98,0.9934293700040441,3931.416677202208,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42113,16,98,0.9748894034617226,500.25933730101286,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42115,16,98,0.9892252293226897,2841.9183005286245,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42117,16,98,0.9697355981085343,4241.277863607183,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42119,16,98,0.9938723365150055,1725.2629769088003,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42121,16,98,0.9935895749431628,2209.129830030866,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42123,16,98,0.9938181254618355,1111.9100461421126,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42125,16,98,0.9953582101781184,6641.237144161614,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42127,16,98,0.9933718964620212,1419.048945480285,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42129,16,98,0.9958586098015754,8759.257645524387,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42131,16,98,0.9872232023447817,1448.5667695710458,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d42133,16,98,0.9930546267958453,10510.782057845738,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d44001,16,98,0.9917496990158757,824.2254888548639,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d44003,16,98,0.9930637284733763,5230.846728543427,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d44005,16,98,0.9926095528663311,2181.5233718105283,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d44007,16,98,0.9929837419218217,13761.772609620557,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d44009,16,98,0.9949923530498417,4429.522443569714,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45001,16,98,0.9931457741348706,798.8360697331125,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45003,16,98,0.9942385258096248,6832.729397728638,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45005,16,98,0.975178029426761,809.0484011957558,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45007,16,98,0.993978874589935,8450.136206549632,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45009,16,98,0.9741760301961261,1298.0096943121853,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45011,16,98,0.9752075591254499,1768.2855456778964,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45013,16,98,0.9957382033054003,4267.274061112517,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45015,16,98,0.9942976617346403,6741.326156103596,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45017,16,98,0.9729532387052502,5625.279767473884,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45019,16,98,0.992444256144893,14689.303167211167,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45021,16,98,0.9937488248702563,3322.369331592906,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45023,16,98,0.9929399447530747,3145.398093914924,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45025,16,98,0.9927865356064354,2068.8014068923667,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45027,16,98,0.9692194394423529,7381.882225938043,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45029,16,98,0.992951734732761,4359.409190365968,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45031,16,98,0.9938159095866392,3033.7166452287775,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45033,16,98,0.9938018778223938,2743.378434046895,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45035,16,98,0.9938909961754713,5489.533381798906,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45037,16,98,0.9917460880978433,1060.2196591060979,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45039,16,98,0.9927085228738762,3032.5307894656435,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45041,16,98,0.994195817762259,6209.321561342745,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45043,16,98,0.9941316393543556,2815.0836523532057,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45045,16,98,0.9925928871634245,15393.021037671047,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45047,16,98,0.9944869737695432,2120.3521403702016,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45049,16,98,0.9653509574205807,3212.495164072866,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45051,16,98,0.995615072713073,9302.16781542918,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45053,16,98,0.992615959964176,5402.478241769419,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45055,16,98,0.9937694388544406,3451.4569550666156,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45057,16,98,0.9941844958895765,2598.795021225057,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45059,16,98,0.9934999171532318,4279.199635321553,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45061,16,98,0.9921121148886842,2072.42818189819,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45063,16,98,0.9933280941925018,10797.378826670516,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45065,16,98,0.9743532188259452,854.9285336751598,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45067,16,98,0.9935591541375253,1769.001247989753,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45069,16,98,0.993462737725693,1326.5419124938087,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45071,16,98,0.9934814621901289,3727.1691150456686,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45073,16,98,0.993990896917379,2553.3189450044406,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45075,16,98,0.9935199088323559,7508.192578790181,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45077,16,98,0.9949538224026926,2880.7307871643898,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45079,16,98,0.9931397878307417,13406.877058755246,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45081,16,98,0.9868824578784041,1341.6496179580947,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45083,16,98,0.9934321552034898,12209.864391159259,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45085,16,98,0.9942988470089154,3759.9409451552106,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45087,16,98,0.9935126883989298,1022.3406705283031,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45089,16,98,0.9927755924548903,1614.3935722158599,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d45091,16,98,0.9934361349017283,8043.86705380269,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46003,16,98,0.9691297401108847,1168.8280999983397,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46005,16,98,0.9937885674271592,554.3390757258371,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46007,16,98,0.9741317849846438,300.3831176426375,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46009,16,98,0.9748881562640828,572.7965730378401,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46013,16,98,0.9939231765350012,1146.527534736121,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46015,16,98,0.9769906773742769,1165.1042133060064,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46017,16,98,0.9750952898915838,184.8339550981196,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46019,16,98,0.9935688005370178,523.5940199680256,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46023,16,98,0.9728089222332854,745.3324940234578,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46025,16,98,0.97497952012598,474.49511864528745,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46027,16,98,0.9934376821226945,502.7217532692507,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46029,16,98,0.994013322560277,1052.2755687498002,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46033,16,98,0.9654411217083512,1592.5676166780606,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46035,16,98,0.9939094223904568,763.5246005444789,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46037,16,98,0.9573634571377039,1125.082148819666,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46039,16,98,0.9597514360003521,1371.9319686103865,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46043,16,98,0.9757584035824582,353.24580873076457,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46045,16,98,0.9743683287648219,606.6445663924176,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46047,16,98,0.9690197769124861,1016.568396793725,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46049,16,98,0.9755594207150406,303.3927080721084,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46053,16,98,0.9752758137854879,436.56047904838607,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46055,16,98,0.9749449301651526,285.5885132867564,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46057,16,98,0.9730069497878783,706.637544719866,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46059,16,98,0.9744585423594205,403.27033489774664,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46063,16,98,0.9741761741637689,423.0107066368748,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46065,16,98,0.9942773550034165,453.6966547810391,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46067,16,98,0.9759665921369485,765.237955482367,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46069,16,98,0.976502008328845,220.38854530197716,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46073,16,98,0.9754426921086782,234.38898399132884,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46075,16,98,0.9723072318200681,1065.0921115419847,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46077,16,98,0.974614821761588,659.580750444434,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46079,16,98,0.9933911840108893,334.69894093902514,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46083,16,98,0.9938714355638847,2149.9821507890356,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46085,16,98,0.9748325471702048,1970.9481433890485,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46087,16,98,0.972001534132914,1579.9359785826546,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46091,16,98,0.9751737679537182,376.06152576649856,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46093,16,98,0.9935762634865096,1197.2830217219393,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46095,16,98,0.9745996108015113,266.8360209600094,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46097,16,98,0.9741041385030579,325.3167751662591,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46099,16,98,0.9945104172898362,4760.541608702232,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46102,16,98,0.9743815521965513,988.0713834990829,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46103,16,98,0.9954323521698192,3348.044060369755,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46105,16,98,0.975085520688227,343.11882822223936,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46107,16,98,0.9749003049322241,315.1193462831155,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46111,16,98,0.97248355090726,494.26084079752496,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46115,16,98,0.9755056972000776,835.1184580792819,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46117,16,98,0.9933884089106697,280.8847335119387,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46121,16,98,0.9744176576197718,835.1524200071319,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46123,16,98,0.9741674423314999,551.1128381336788,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46125,16,98,0.9741567952567369,626.0683795271257,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46127,16,98,0.9951294448480323,1263.010963631333,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46135,16,98,0.9938332525435789,714.2626682138753,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d46137,16,98,0.9741913215865706,275.79564677190194,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47001,16,98,0.9936251577347879,2938.08949049596,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47003,16,98,0.9941520758142386,1337.3198197376746,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47005,16,98,0.9528174205338196,3059.7971758090735,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47007,16,98,0.9743668954897619,679.5599835830857,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47009,16,98,0.9990921618714999,1359.4051440453018,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47011,16,98,0.9932479226785494,3302.0022063307824,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47013,16,98,0.9952543305264534,1858.5856290403767,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47015,16,98,0.9750041017880059,973.2959655613114,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47017,16,98,0.9930852650308061,1102.7500030760245,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47019,16,98,0.9956168526763396,1157.988441575369,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47021,16,98,0.9542910133053741,5621.644508436405,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47023,16,98,0.9940824788485135,506.1263713641958,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47025,16,98,0.9935321371880045,1094.8422081214317,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47027,16,98,0.9755076577961159,475.11070849385055,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47029,16,98,0.9938618462790779,1631.4331827285237,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47031,16,98,0.9943605589518304,3176.278258811155,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47033,16,98,0.9759467595243165,1522.8261729858252,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47035,16,98,0.9939203460525221,3504.714673737657,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47037,16,98,0.9928613895797792,26549.51362934356,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47039,16,98,0.9646036845009283,1849.317833681306,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47041,16,98,0.9747638189898815,1295.543838372911,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47043,16,98,0.9939413287712088,2534.1768051613567,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47045,16,98,0.9946702295366023,1392.1914660601763,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47047,16,98,0.9935747323321644,2744.418728876465,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47049,16,98,0.9749238844561288,1165.1813822966894,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47051,16,98,0.9941667404897545,1094.4090296414804,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47053,16,98,0.9937748923484172,1452.0651376115052,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47055,16,98,0.9933821647335663,2076.1393539624496,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47057,16,98,0.9756823748626908,1783.6867300614597,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47059,16,98,0.9938810064463112,3467.190218322081,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47061,16,98,0.9515266580735684,2573.4433511470925,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47063,16,98,0.9934402802238187,2248.835479462158,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47065,16,98,0.992919433289704,11741.661157999342,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47067,16,98,0.9746732619409403,286.02141776385287,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47069,16,98,0.9933648961111807,842.7963024632704,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47071,16,98,0.9939802683451037,899.1861759300201,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47073,16,98,0.9943436710448629,1375.9648029267587,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47075,16,98,0.9940999144529545,2216.170421832354,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47077,16,98,0.993770404371157,2512.4250447545064,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47079,16,98,0.9937808464413375,1163.2513507134668,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47081,16,98,0.9519985829617904,4848.071323011041,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47083,16,98,0.9750496872862808,427.8514229006362,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47085,16,98,0.9553594006661525,4064.3731028592088,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47087,16,98,0.9768731357939776,651.1973451681358,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47089,16,98,0.9938404507112167,3877.5069764543105,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47091,16,98,0.9764318087016777,928.0241990940438,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47093,16,98,0.9929451427841867,17271.685189856766,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47095,16,98,0.9752154730015894,270.25595899315675,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47097,16,98,0.9939168666095268,722.764893903882,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47099,16,98,0.993830202476778,1226.2191314681356,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47101,16,98,0.9733748099172026,628.3044739223316,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47103,16,98,0.9942305076895777,1083.5733109777907,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47105,16,98,0.9938589083766466,2697.529629597809,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47107,16,98,0.9937978243292227,3046.8838858471386,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47109,16,98,0.974358157888044,2382.151413179666,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47111,16,98,0.9747149708156546,1191.9537254757984,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47113,16,98,0.994646322370305,4297.408440658243,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47115,16,98,0.9942365608250805,3146.147028289496,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47117,16,98,0.9935735028130095,1597.4624143252913,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47119,16,98,0.9945546816236567,3702.3871677592592,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47121,16,98,0.9751238833995344,903.712345739349,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47123,16,98,0.9937276477411002,1688.2092625647094,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47125,16,98,0.9928566099837943,5471.675232392602,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
d47127,16,98,0.981916712457256,363.8966685049952,4,"poly(vmt, 2) + poly(vehicles, 2) + poly(sourcehours, 2) + poly(starts, 2) + year"
